time,wind_speed,active_power
2026-07-01 12:30:00,9.076552842148422,1.4281134274566116
2026-07-01 12:40:00,6.508283007642507,0.3528063803948351
2026-07-01 12:50:00,7.645806344527191,0.8751357435656909
2026-07-01 13:00:00,6.433601964021701,0.4372940698810776
2026-07-01 13:10:00,8.24700475323836,1.1057190157525167
2026-07-01 13:20:00,6.664607363129854,0.46437017204360176
2026-07-01 13:30:00,-9.668347851309665,1.3251458547144757
2026-07-01 13:40:00,10.352864629935326,
2026-07-01 13:50:00,2.8411769631301915,0.0
2026-07-01 14:00:00,11.219574326694413,2.742347281832094
2026-07-01 14:10:00,10.578229725928818,2.174888384783964
2026-07-01 14:20:00,4.686400556352007,0.10028792680756723
2026-07-01 14:30:00,,3.0
2026-07-01 14:40:00,7.72285167309289,0.7428757204079961
2026-07-01 14:50:00,8.59423362382358,1.24341331524072
2026-07-01 15:00:00,12.130530182806464,3.0
2026-07-01 15:10:00,5.132925309532461,0.1392904919005498
2026-07-01 15:20:00,3.6930169634203374,0.0
2026-07-01 15:30:00,6.0334533057920225,0.2688469150383863
2026-07-01 15:40:00,7.539099681530313,0.9882599586402082
2026-07-01 15:50:00,8.19557887989216,0.974648915512492
2026-07-01 16:00:00,9.128841035956588,1.353576710248362
2026-07-01 16:10:00,12.112805802929149,3.0
2026-07-01 16:20:00,-5.184643921254745,0.17882554268044015
2026-07-01 16:30:00,,0.0
2026-07-01 16:40:00,7.960410067057462,0.9292867670378036
2026-07-01 16:50:00,6.933533382123587,
2026-07-01 17:00:00,6.792485408439872,0.686189496752317
2026-07-01 17:10:00,2.9128375769800234,0.0
2026-07-01 17:20:00,9.025147226364899,1.3709236648914478
2026-07-01 17:30:00,8.972219058737751,1.387021292891692
2026-07-01 17:40:00,6.151534698827328,0.269747154794899
2026-07-01 17:50:00,15.159270378748547,3.0
2026-07-01 18:00:00,3.4478394493975992,0.031505301154098
2026-07-01 18:10:00,10.071272224136791,1.9067471128010176
2026-07-01 18:20:00,5.2718045895632635,0.12773429471846937
2026-07-01 18:30:00,4.4368620042173825,0.04292710618847542
2026-07-01 18:40:00,3.4921654298672893,0.04852157030012433
2026-07-01 18:50:00,10.10079683467545,1.7789952409571417
2026-07-01 19:00:00,5.182190788036744,0.21659161769417418
2026-07-01 19:10:00,5.552538556685139,0.22905914774903965
2026-07-01 19:20:00,5.793798272130123,0.34258442081754004
2026-07-01 19:30:00,8.291980346790762,1.0726345255159064
2026-07-01 19:40:00,10.54116436979941,
2026-07-01 19:50:00,8.07762516376648,-1.0246276985481233
2026-07-01 20:00:00,10.867705630275562,
2026-07-01 20:10:00,11.172754296439246,2.6025831807925304
2026-07-01 20:20:00,5.84482832252764,0.3096691755504175
2026-07-01 20:30:00,8.122894734339383,0.8991388531879208
2026-07-01 20:40:00,9.832747845533405,1.84785030632318
2026-07-01 20:50:00,9.41081693020548,1.4585063677673122
2026-07-01 21:00:00,7.54581305871923,0.7666444514546796
2026-07-01 21:10:00,11.921114781405254,2.9159334564797508
2026-07-01 21:20:00,6.52464990112411,0.342797187267063
2026-07-01 21:30:00,6.593561189819114,0.47126648602255766
2026-07-01 21:40:00,8.334043777825634,0.9990069195315754
2026-07-01 21:50:00,6.765309197292654,0.6071747269720753
2026-07-01 22:00:00,4.265425644377062,0.1492979013358542
2026-07-01 22:10:00,10.546276370440292,2.1215857791693513
2026-07-01 22:20:00,7.391228149050492,0.7181728956598102
2026-07-01 22:30:00,10.218980559009207,1.9074363533450769
2026-07-01 22:40:00,10.886619444327152,2.3296598047304244
2026-07-01 22:50:00,3.6978037862059923,0.0
2026-07-01 23:00:00,9.023422555447446,1.1234605444107684
2026-07-01 23:10:00,,0.48748731215271224
2026-07-01 23:20:00,8.153910291224474,3.685119093620073
2026-07-01 23:30:00,9.24588173863998,1.4838270532018056
2026-07-01 23:40:00,5.245268941849786,0.32001117937618906
2026-07-01 23:50:00,4.475218465765822,0.11561095499019744
2026-07-02 00:00:00,7.404854640382431,0.9163420846927295
2026-07-02 00:10:00,6.459489068298894,0.3904763610991432
2026-07-02 00:20:00,5.858843146652906,0.27549694156523274
2026-07-02 00:30:00,8.386119383359139,1.1204039964218278
2026-07-02 00:40:00,6.932109232831381,0.5338026564404266
2026-07-02 00:50:00,8.83108787309953,1.2730434638348576
2026-07-02 01:00:00,9.300867319296737,1.4405234704408072
2026-07-02 01:10:00,5.34111254736356,0.24706535105998553
2026-07-02 01:20:00,5.820229386289545,0.2694411947371546
2026-07-02 01:30:00,8.296061800432309,1.0860590019275715
2026-07-02 01:40:00,8.083425397026723,0.9106160831250611
2026-07-02 01:50:00,7.876125684164181,0.8577775832169604
2026-07-02 02:00:00,11.690578792200776,2.9006067371689026
2026-07-02 02:10:00,11.882961557861357,2.9629142817367558
2026-07-02 02:20:00,,0.0
2026-07-02 02:30:00,,0.7228711042814582
2026-07-02 02:40:00,6.6733601511559675,0.49411533818670506
2026-07-02 02:50:00,4.42624491044905,0.02910522863657252
2026-07-02 03:00:00,2.5725824987651116,0.0
2026-07-02 03:10:00,0.7609440150708924,0.0
2026-07-02 03:20:00,6.420256317131634,
2026-07-02 03:30:00,5.879587263458447,-0.5488486637906196
2026-07-02 03:40:00,7.874639504485447,0.9485291718470393
2026-07-02 03:50:00,6.3232707386033,0.5560986343580908
2026-07-02 04:00:00,9.429513088551511,1.597341083954132
2026-07-02 04:10:00,10.506850299977966,2.072482391740205
2026-07-02 04:20:00,5.08175898965275,0.22514781449944993
2026-07-02 04:30:00,,0.25933504821291375
2026-07-02 04:40:00,11.043379673481674,2.472095634104337
2026-07-02 04:50:00,4.59450623997192,0.0284609288977698
2026-07-02 05:00:00,12.202458967024125,3.0
2026-07-02 05:10:00,13.265409560253904,3.0
2026-07-02 05:20:00,6.1159422480276575,0.37759499232167004
2026-07-02 05:30:00,7.448399776781015,0.7429323177477344
2026-07-02 05:40:00,8.330567715723305,1.100310258689345
2026-07-02 05:50:00,3.416989654335854,0.0
2026-07-02 06:00:00,13.246195173130657,3.0
2026-07-02 06:10:00,0.7780083257929498,
2026-07-02 06:20:00,6.974188226394332,0.5915754523402077
2026-07-02 06:30:00,6.0451253115976815,0.47457145632372666
2026-07-02 06:40:00,13.093609825593255,3.0
2026-07-02 06:50:00,7.374456667141786,0.6559520128742737
2026-07-02 07:00:00,2.8005283246071215,0.0
2026-07-02 07:10:00,8.683436744463432,1.2052160471559725
2026-07-02 07:20:00,8.033583708990196,0.8240485305047446
2026-07-02 07:30:00,10.974201755042502,2.198447939341995
2026-07-02 07:40:00,1.8888992574419063,0.0
2026-07-02 07:50:00,10.063295876434458,1.9561580730100534
2026-07-02 08:00:00,10.324483644194812,1.9119242192688046
2026-07-02 08:10:00,5.127710411577068,0.07118650063071169
2026-07-02 08:20:00,4.313059349328835,0.1886596913501527
2026-07-02 08:30:00,5.1370751172364155,0.005374181725804644
2026-07-02 08:40:00,10.29297223982329,2.0149454060866394
2026-07-02 08:50:00,9.496757005589545,1.6551758495989595
2026-07-02 09:00:00,5.63480533887823,0.2798966027149881
2026-07-02 09:10:00,9.712558613454727,1.614962742377812
2026-07-02 09:20:00,10.918742198955373,2.312853666323452
2026-07-02 09:30:00,6.134797886490208,0.31863603340889995
2026-07-02 09:40:00,10.598725781458292,2.2361802153829586
2026-07-02 09:50:00,5.8333966605315375,0.22082784054868998
2026-07-02 10:00:00,5.971841281566429,0.3062191975039056
2026-07-02 10:10:00,6.636943832347911,0.547870228348756
2026-07-02 10:20:00,7.91990336402857,0.71241313659121
2026-07-02 10:30:00,0.844662768248023,0.0
2026-07-02 10:40:00,3.8470015323788127,0.0
2026-07-02 10:50:00,0.0,0.0
2026-07-02 11:00:00,8.912222916403092,1.161830562233896
2026-07-02 11:10:00,10.798083798610323,2.3850864623781205
2026-07-02 11:20:00,,-2.9250476302905866
2026-07-02 11:30:00,1.1137538234118791,0.0
2026-07-02 11:40:00,7.1584910941155355,0.751786904158543
2026-07-02 11:50:00,3.4468237367836014,0.0
2026-07-02 12:00:00,2.9438845150484774,0.0
2026-07-02 12:10:00,5.279133207650495,0.21176484958030425
2026-07-02 12:20:00,3.096517020018874,0.0
2026-07-02 12:30:00,13.134732072417263,3.0
2026-07-02 12:40:00,2.5507256682574155,0.0
2026-07-02 12:50:00,4.0141305176715685,0.0657326561091826
2026-07-02 13:00:00,6.456288670271613,0.35543041785537344
2026-07-02 13:10:00,7.136597084261003,0.6013645366316067
2026-07-02 13:20:00,7.051493437563707,0.5849921796193503
2026-07-02 13:30:00,3.3959028109261613,0.09001391509879206
2026-07-02 13:40:00,7.6926365418007645,0.7912638253145842
2026-07-02 13:50:00,7.787834002300481,0.9413356096981997
2026-07-02 14:00:00,9.087485534446564,3.404882551341444
2026-07-02 14:10:00,6.434331922683389,0.5358406475732354
2026-07-02 14:20:00,9.823671737972136,1.7336045207088149
2026-07-02 14:30:00,2.653710153419196,0.0
2026-07-02 14:40:00,,2.2179535877869703
2026-07-02 14:50:00,9.524908546665813,1.815342259750866
2026-07-02 15:00:00,7.944427422665487,0.9532481169835619
2026-07-02 15:10:00,8.368463046987609,1.05325549578658
2026-07-02 15:20:00,9.897072508767696,1.6654132662944006
2026-07-02 15:30:00,9.526445817184118,1.5771794756091235
2026-07-02 15:40:00,3.8397678737700582,0.0
2026-07-02 15:50:00,10.300347543764122,2.045664842608761
2026-07-02 16:00:00,7.6389342867270305,0.7984729717019486
2026-07-02 16:10:00,10.470407420542312,2.0455638659360975
2026-07-02 16:20:00,8.182796353438523,1.025900987364976
2026-07-02 16:30:00,4.027657724278674,0.0
2026-07-02 16:40:00,3.7012568614013066,0.0
2026-07-02 16:50:00,,1.2011768105259093
2026-07-02 17:00:00,10.251482217201353,2.1435779131225963
2026-07-02 17:10:00,2.5095530966820876,0.0
2026-07-02 17:20:00,5.9520883723298965,0.245815536988132
2026-07-02 17:30:00,10.156415236180386,1.884010290902999
2026-07-02 17:40:00,5.890437394171762,0.449646632089469
2026-07-02 17:50:00,12.335458930058884,3.0
2026-07-02 18:00:00,8.998146132309392,1.324575219811523
2026-07-02 18:10:00,10.640335722697888,2.1526923601658265
2026-07-02 18:20:00,4.942721586687944,0.06729394905206858
2026-07-02 18:30:00,12.468966480596347,3.0
2026-07-02 18:40:00,9.30037250137527,1.4776099346085818
2026-07-02 18:50:00,8.19167466902178,0.9912344293767045
2026-07-02 19:00:00,9.394395615221548,1.4142026280158038
2026-07-02 19:10:00,7.9621450982620035,0.821019724734631
2026-07-02 19:20:00,11.257260312030887,2.515056170376812
2026-07-02 19:30:00,6.850777137948888,0.5917329063151363
2026-07-02 19:40:00,6.3865092556498055,3.702976555588984
2026-07-02 19:50:00,6.613230981473693,-0.7457162055679671
2026-07-02 20:00:00,7.8481371513839795,0.9106374168758649
2026-07-02 20:10:00,7.3817975316531355,0.6980567137083763
2026-07-02 20:20:00,1.6142045242160012,0.0
2026-07-02 20:30:00,10.481184867905224,2.0485095603358108
2026-07-02 20:40:00,4.326149455519458,0.15074197368449757
2026-07-02 20:50:00,5.698207190712145,0.334417613105445
2026-07-02 21:00:00,-6.5841701709946925,0.3579064090570953
2026-07-02 21:10:00,9.457778372408512,-1.8371778449709284
2026-07-02 21:20:00,0.8092507070473234,0.0
2026-07-02 21:30:00,2.9582742200008694,0.0
2026-07-02 21:40:00,,3.0
2026-07-02 21:50:00,11.100877990546095,2.4052426279730357
2026-07-02 22:00:00,,3.0
2026-07-02 22:10:00,6.319278712768263,0.33812301431801994
2026-07-02 22:20:00,10.835683044697912,2.3945870556214324
2026-07-02 22:30:00,6.501057182217652,0.4389350406506146
2026-07-02 22:40:00,5.7923399445937696,0.22230591335180416
2026-07-02 22:50:00,1.6482105984942423,0.0
2026-07-02 23:00:00,6.863317779230186,0.47412969062642646
2026-07-02 23:10:00,6.298976576826531,0.4414005658808333
2026-07-02 23:20:00,0.4278673749310613,0.0
2026-07-02 23:30:00,4.213010567163977,0.08645344460977875
2026-07-02 23:40:00,,0.4062055966344742
2026-07-02 23:50:00,3.638109840120723,0.0
2026-07-03 00:00:00,9.352648539208563,1.5648814264163053
2026-07-03 00:10:00,6.12071323497044,0.2931038742546227
2026-07-03 00:20:00,8.019525517433458,0.9063450979046835
2026-07-03 00:30:00,10.6614353004509,2.0278993414613895
2026-07-03 00:40:00,8.212688691612213,1.0878888167723615
2026-07-03 00:50:00,2.987625651368851,0.0
2026-07-03 01:00:00,9.167000620434479,1.5068618789837187
2026-07-03 01:10:00,5.353963494603049,0.1735600424650407
2026-07-03 01:20:00,2.1252856237315703,0.0
2026-07-03 01:30:00,6.462360333196391,0.4603450660587568
2026-07-03 01:40:00,8.483549214860247,1.0932912001225057
2026-07-03 01:50:00,8.30792506498012,1.0558933452188608
2026-07-03 02:00:00,2.2057763998005564,0.0
2026-07-03 02:10:00,7.159988372515308,0.5828121863803408
2026-07-03 02:20:00,10.11966393221379,2.033404251566844
2026-07-03 02:30:00,5.079732330952209,0.07247320458542854
2026-07-03 02:40:00,7.1377386571466985,-0.8611463077664541
2026-07-03 02:50:00,7.314700092166619,0.7431145040093536
2026-07-03 03:00:00,7.636091069754274,0.8415470102964085
2026-07-03 03:10:00,-10.979536058340157,2.040706523565635
2026-07-03 03:20:00,7.537663205672485,0.8724601234363762
2026-07-03 03:30:00,3.233496774538251,
2026-07-03 03:40:00,3.946263361511859,0.0
2026-07-03 03:50:00,7.817267934647171,0.8652479826279553
2026-07-03 04:00:00,1.0934296480111314,0.0
2026-07-03 04:10:00,7.1232933504412665,0.7498056969522278
2026-07-03 04:20:00,7.381882128107692,0.8017541199462734
2026-07-03 04:30:00,8.610677407511506,1.1651709388190508
2026-07-03 04:40:00,5.8902454951858845,0.30732864262288023
2026-07-03 04:50:00,7.330590945038985,0.7995506356479984
2026-07-03 05:00:00,4.887166953999188,0.16518081478317082
2026-07-03 05:10:00,4.750225138784164,0.1561461964220791
2026-07-03 05:20:00,9.97945794568587,
2026-07-03 05:30:00,5.385822700501122,0.3152872938675175
2026-07-03 05:40:00,8.136177965645084,0.9864476149614678
2026-07-03 05:50:00,10.49354006877686,2.061016307850362
2026-07-03 06:00:00,12.069345623776394,3.0
2026-07-03 06:10:00,11.50407987117045,2.5752539667235284
2026-07-03 06:20:00,5.240854276848934,0.20411714078928278
2026-07-03 06:30:00,2.506029583748739,0.0
2026-07-03 06:40:00,6.190408735028171,0.2953193526633028
2026-07-03 06:50:00,,0.30152540034844444
2026-07-03 07:00:00,6.874361297003349,0.5607231063287452
2026-07-03 07:10:00,6.27842727852869,0.34113180815910205
2026-07-03 07:20:00,6.683281953275386,0.49067472819516006
2026-07-03 07:30:00,1.529122613242702,0.0
2026-07-03 07:40:00,8.072612092546832,1.1101090391684416
2026-07-03 07:50:00,12.775130608082689,3.0
2026-07-03 08:00:00,12.481515977959875,3.0
2026-07-03 08:10:00,,1.1597289248808649
2026-07-03 08:20:00,9.248577615459343,1.3548942453372137
2026-07-03 08:30:00,4.739522799933744,
2026-07-03 08:40:00,5.691911630848731,0.3479371565344175
2026-07-03 08:50:00,13.835697868110259,3.0
2026-07-03 09:00:00,8.082936375357976,
2026-07-03 09:10:00,11.00824805915564,2.34626559133077
2026-07-03 09:20:00,7.40504828943071,0.8397776021181589
2026-07-03 09:30:00,8.833728973690754,1.2581421557533057
2026-07-03 09:40:00,9.501601986686149,1.5013664796676642
2026-07-03 09:50:00,9.112885565711395,1.3024636490239054
2026-07-03 10:00:00,3.9116861285321427,0.050260075586280664
2026-07-03 10:10:00,6.398575720767308,0.4360089258510016
2026-07-03 10:20:00,13.672198950633309,3.0
2026-07-03 10:30:00,7.0427067977446365,0.5829823372760321
2026-07-03 10:40:00,10.81381874313784,2.4015623627558496
2026-07-03 10:50:00,6.760789814739056,0.4773033491213965
2026-07-03 11:00:00,3.4318978797533544,3.6607939138085244
2026-07-03 11:10:00,4.617085732014749,0.22997077838797733
2026-07-03 11:20:00,2.522517409234826,0.0
2026-07-03 11:30:00,1.5505257195541384,0.0
2026-07-03 11:40:00,6.088754261736729,0.4119136690270361
2026-07-03 11:50:00,4.810080833804559,0.028298863881484185
2026-07-03 12:00:00,2.8506534277778313,0.0
2026-07-03 12:10:00,4.659231736520735,0.03422920737914856
2026-07-03 12:20:00,5.265532221440978,0.13706005748460504
2026-07-03 12:30:00,8.557387912304723,
2026-07-03 12:40:00,8.632629578322835,1.2124722830166197
2026-07-03 12:50:00,7.437849900026754,0.5780465768403635
2026-07-03 13:00:00,10.111747081625733,1.9400901141474427
2026-07-03 13:10:00,7.263320082460485,0.6225921733780467
2026-07-03 13:20:00,-8.300094570186326,0.780516422578435
2026-07-03 13:30:00,4.002731669249476,0.0829101543872329
2026-07-03 13:40:00,4.944186694657356,0.07889515779421769
2026-07-03 13:50:00,-7.346016133037346,0.576882901277132
2026-07-03 14:00:00,5.854740146190532,0.3344165014321475
2026-07-03 14:10:00,12.392315607115584,3.0
2026-07-03 14:20:00,8.812823237146368,1.262230042651239
2026-07-03 14:30:00,9.119408885233048,1.4300004091019252
2026-07-03 14:40:00,6.589981459804104,3.875399518755494
2026-07-03 14:50:00,8.254038927254712,1.1358156039456495
2026-07-03 15:00:00,11.676987700727805,2.7732881606535487
2026-07-03 15:10:00,5.0196311771550794,0.2679475680602391
2026-07-03 15:20:00,10.78059835355161,2.257615421458357
2026-07-03 15:30:00,2.6055046071030867,0.0
2026-07-03 15:40:00,8.79084795058635,1.2799197803719367
2026-07-03 15:50:00,10.114677337393205,1.9018221107190048
2026-07-03 16:00:00,10.060455601718182,1.8724662748232652
2026-07-03 16:10:00,9.91031853319266,1.7970579643739657
2026-07-03 16:20:00,2.709283699514053,0.0
2026-07-03 16:30:00,6.041660740869308,0.3142175424610942
2026-07-03 16:40:00,11.94933231219468,2.9396671451735843
2026-07-03 16:50:00,10.279154217029902,2.046216862334684
2026-07-03 17:00:00,5.219136776183654,0.18121465318377855
2026-07-03 17:10:00,4.8601457782777295,0.2272834528394693
2026-07-03 17:20:00,8.472335487436991,1.1359627741421563
2026-07-03 17:30:00,6.723982250103293,0.4649584324365764
2026-07-03 17:40:00,6.5026320228693075,0.6243968760691808
2026-07-03 17:50:00,4.882463406105865,0.11410823225894985
2026-07-03 18:00:00,7.923501708700742,0.8479730277447179
2026-07-03 18:10:00,9.58573335413535,-1.924864665360118
2026-07-03 18:20:00,7.080111498824363,0.5491870015219336
2026-07-03 18:30:00,9.181678363856832,1.3857655938944253
2026-07-03 18:40:00,7.090272727542816,0.5830325707777256
2026-07-03 18:50:00,15.097467326780645,3.0
2026-07-03 19:00:00,9.068667755036028,1.3787548122348001
2026-07-03 19:10:00,11.24057883671405,2.667291808217141
2026-07-03 19:20:00,2.1211266932485326,0.0
2026-07-03 19:30:00,,0.15666393247029337
2026-07-03 19:40:00,6.540339367200364,0.4080002387564496
2026-07-03 19:50:00,4.596746262743855,0.10159109812312583
2026-07-03 20:00:00,0.5834067809459693,0.0
2026-07-03 20:10:00,5.953076874906381,0.38312227692949236
2026-07-03 20:20:00,11.871478951350822,2.976050353127384
2026-07-03 20:30:00,8.398223395734576,1.0743511383750075
2026-07-03 20:40:00,8.64313172527013,1.3094836404483237
2026-07-03 20:50:00,10.089470046895684,1.9649427638261239
2026-07-03 21:00:00,6.425662235189962,0.5026476838295671
2026-07-03 21:10:00,10.527593353561677,2.153317551577192
2026-07-03 21:20:00,7.347005389201874,0.7650593487317485
2026-07-03 21:30:00,9.088041724230367,1.2751950884960466
2026-07-03 21:40:00,4.062218296261812,0.021210232332082777
2026-07-03 21:50:00,7.247323579343572,0.660303632158582
2026-07-03 22:00:00,8.253347141297514,0.9404947988304231
2026-07-03 22:10:00,4.822894673645491,0.2358838373102434
2026-07-03 22:20:00,3.8236977386922457,0.0
2026-07-03 22:30:00,2.1778686708641013,0.0
2026-07-03 22:40:00,8.279648976321942,1.0582830175983309
2026-07-03 22:50:00,7.716619060624833,0.8544087859519628
2026-07-03 23:00:00,9.738385923299615,1.693493536937297
2026-07-03 23:10:00,8.725155670624963,1.2187689757351312
2026-07-03 23:20:00,12.882025711484186,3.0
2026-07-03 23:30:00,7.981743855426773,0.8107592748607648
2026-07-03 23:40:00,9.614971404652204,1.610096162474093
2026-07-03 23:50:00,8.106075332233173,0.9075573781952077
2026-07-04 00:00:00,7.46078409673348,0.7209927651569236
2026-07-04 00:10:00,5.658548062428189,0.1753101384138345
2026-07-04 00:20:00,8.936018782287242,1.3023978242260041
2026-07-04 00:30:00,7.25315053835555,0.780848515007067
2026-07-04 00:40:00,3.942972855624478,0.0
2026-07-04 00:50:00,7.548969535173036,0.757595966926285
2026-07-04 01:00:00,,0.013228383219301492
2026-07-04 01:10:00,7.606004515711202,0.7066675466775336
2026-07-04 01:20:00,10.323609112040797,1.9618070037757325
2026-07-04 01:30:00,9.206156272591521,1.3793574487332707
2026-07-04 01:40:00,,0.0
2026-07-04 01:50:00,2.609356552261632,0.0
2026-07-04 02:00:00,0.0,0.0
2026-07-04 02:10:00,5.915962724922554,0.24303324694276934
2026-07-04 02:20:00,6.920859362608418,0.557040581705831
2026-07-04 02:30:00,1.5038527685090752,0.0
2026-07-04 02:40:00,,0.1685728783832504
2026-07-04 02:50:00,1.6832560215622374,0.0
2026-07-04 03:00:00,5.0424303858711195,-0.42883830698860936
2026-07-04 03:10:00,10.457997684051023,1.9415850828383288
2026-07-04 03:20:00,7.410009660176088,0.5669901713455423
2026-07-04 03:30:00,11.804290218251051,2.786277189182474
2026-07-04 03:40:00,9.052239272989452,1.314690216036166
2026-07-04 03:50:00,5.623428532966587,0.29643902355005086
2026-07-04 04:00:00,11.709454244306569,2.768569226097656
2026-07-04 04:10:00,9.651116090642354,1.5356905319544711
2026-07-04 04:20:00,1.8180042101589002,0.0
2026-07-04 04:30:00,5.9409340458540685,0.10078450154619234
2026-07-04 04:40:00,4.763309659472745,0.1111661650368034
2026-07-04 04:50:00,6.33821460508114,0.18581314892576295
2026-07-04 05:00:00,7.940594515215495,0.9858734151328605
2026-07-04 05:10:00,10.370552535185244,2.049189146877324
2026-07-04 05:20:00,7.793685638387752,0.8844995116253785
2026-07-04 05:30:00,6.114953162770992,0.40573540497958915
2026-07-04 05:40:00,9.684694857785075,1.7298270235134194
2026-07-04 05:50:00,6.119789007966616,0.2570137613733653
2026-07-04 06:00:00,8.898601177406384,1.223400019556267
2026-07-04 06:10:00,6.379366820276444,-0.6500511149047843
2026-07-04 06:20:00,10.792498401191374,2.2776645897154806
2026-07-04 06:30:00,7.256620292542691,0.6225978883673365
2026-07-04 06:40:00,5.3440292095953295,0.31427930306189517
2026-07-04 06:50:00,3.210323943930182,0.03218587872943391
2026-07-04 07:00:00,7.38029889744323,0.6437566328902564
2026-07-04 07:10:00,5.5253362404991915,0.1834145998578834
2026-07-04 07:20:00,11.072752254266206,2.6355575083373908
2026-07-04 07:30:00,8.892979373806057,1.329426068747217
2026-07-04 07:40:00,7.788461806680818,
2026-07-04 07:50:00,6.06831688861426,0.22545871750690144
2026-07-04 08:00:00,8.831256863988854,1.1917973994891204
2026-07-04 08:10:00,4.0604024147633275,0.04647661749897074
2026-07-04 08:20:00,0.9725145430279589,0.0
2026-07-04 08:30:00,3.2342478594521444,-0.2
2026-07-04 08:40:00,7.2452771352914365,0.6923171529119293
2026-07-04 08:50:00,13.367433612313986,3.0
2026-07-04 09:00:00,10.248792757179967,1.8508787760816086
